84.6,0.0
84.55,0.0
84.5,0.0
84.45,0.0
84.4,0.0
84.35,0.0
84.3,0.0
84.25,0.0
84.2,0.0
84.15,0.0
84.1,0.0
84.05,0.0
